peptide_id,SVM_pred,SVM_prob_AMP,SVM_confidence,SVM_hyperplane_distance,SVM_distance,SVM_score_z,ESM-only_pred,ESM-only_prob_AMP,ESM-only_confidence,ESM-only_logit_AMP,ESM-only_logit_nonAMP,ESM-only_logit_margin,ESM-only_score_z,ESM+Geo20_pred,ESM+Geo20_prob_AMP,ESM+Geo20_confidence,ESM+Geo20_logit_AMP,ESM+Geo20_logit_nonAMP,ESM+Geo20_logit_margin,ESM+Geo20_score_z,ESM+QSAR12_pred,ESM+QSAR12_prob_AMP,ESM+QSAR12_confidence,ESM+QSAR12_logit_AMP,ESM+QSAR12_logit_nonAMP,ESM+QSAR12_logit_margin,ESM+QSAR12_score_z,ESM+Combined32_pred,ESM+Combined32_prob_AMP,ESM+Combined32_confidence,ESM+Combined32_logit_AMP,ESM+Combined32_logit_nonAMP,ESM+Combined32_logit_margin,ESM+Combined32_score_z
SEQ_1589,1,0.6332779028062678,0.6332779028062678,0.3713544082169612,0.3713544082169612,0.05425105214263919,1,0.7164826989173889,0.7164826989173889,2.2793803215026855,-2.356024980545044,4.635405540466309,0.42647468830088053,1,0.6832132935523987,0.6832132935523987,1.2021260261535645,-2.6407651901245117,3.842891216278076,0.24640842085242678,1,0.7316851019859314,0.7316851019859314,2.240281581878662,-2.7756636142730713,5.0159454345703125,0.5428142335860795,1,0.6885921955108643,0.6885921955108643,2.284370183944702,-1.68336021900177,3.9677305221557617,0.13325749466948347
SEQ_159,1,0.7812415000532197,0.7812415000532197,0.806902631354205,0.806902631354205,0.4289456721256059,1,0.7538286447525024,0.7538286447525024,2.8231570720672607,-2.7725281715393066,5.595685005187988,0.8146340038359907,1,0.7393187880516052,0.7393187880516052,2.55523681640625,-2.656917095184326,5.212153911590576,0.842718039031029,1,0.774156391620636,0.774156391620636,3.486264944076538,-2.6733925342559814,6.1596574783325195,1.0333406755372798,1,0.7398442625999451,0.7398442625999451,2.029780149459839,-3.1960160732269287,5.225796222686768,0.6766126466505831
SEQ_1590,0,0.07236587795826419,0.9276341220417358,-1.4507776952512645,-1.4507776952512645,-1.5132977514089123,1,0.6854405403137207,0.6854405403137207,2.404726028442383,-1.4897167682647705,3.8944427967071533,0.12696647009907802,1,0.6792069673538208,0.6792069673538208,1.434045433998108,-2.3166027069091797,3.750648021697998,0.20623679832307185,1,0.7151346206665039,0.7151346206665039,2.567354917526245,-2.034916877746582,4.602272033691406,0.3653939269890705,1,0.7135717868804932,0.7135717868804932,1.95667564868927,-2.6072998046875,4.5639753341674805,0.3907740061774491
SEQ_1591,0,0.07236587795826419,0.9276341220417358,-1.4507776952512645,-1.4507776952512645,-1.5132977514089123,1,0.712999701499939,0.712999701499939,2.6921823024749756,-1.8578062057495117,4.549988746643066,0.39194794328166593,1,0.6929281949996948,0.6929281949996948,1.5120099782943726,-2.5572142601013184,4.0692243576049805,0.3449757955043796,1,0.7429661750793457,0.7429661750793457,2.749969244003296,-2.5572433471679688,5.307212829589844,0.6677358515007991,1,0.731437623500824,0.731437623500824,2.275627374649048,-2.7340164184570312,5.0096435546875,0.5832568976445576
SEQ_1592,0,0.07125361410494212,0.9287463858950579,-1.4606307668841172,-1.4606307668841172,-1.5217741788973407,0,0.422324001789093,0.577675998210907,-1.6140727996826172,-0.047871120274066925,-1.5662016868591309,-2.08030766518194,0,0.42207708954811096,0.5779229402542114,-0.5086560845375061,1.0626065731048584,-1.5712625980377197,-2.1114386196221897,0,0.41990089416503906,0.5800991058349609,-0.42755913734436035,1.1883424520492554,-1.6159015893936157,-2.301517381152119,0,0.4170879125595093,0.5829120874404907,-0.7100731730461121,0.963623046875,-1.6736962795257568,-2.30325938670174
SEQ_1593,0,0.07125361410494212,0.9287463858950579,-1.4606307668841172,-1.4606307668841172,-1.5217741788973407,0,0.41549062728881836,0.5845093727111816,-1.5700092315673828,0.1365547478199005,-1.706563949584961,-2.137044190150126,0,0.41215044260025024,0.5878495573997498,-0.5780444741249084,1.1973685026168823,-1.7754130363464355,-2.2003454965389535,0,0.41259104013442993,0.5874089598655701,-0.4582718014717102,1.308050274848938,-1.766322135925293,-2.3660312208803638,0,0.42013782262802124,0.5798621773719788,-0.8414197564125061,0.7696177959442139,-1.6110374927520752,-2.276197227232648
SEQ_1594,0,0.07631884199302555,0.9236811580069745,-1.4168536988918956,-1.4168536988918956,-1.4841135227771909,1,0.5256582498550415,0.5256582498550415,-0.060079097747802734,-0.5736957788467407,0.513616681098938,-1.2396139881824675,1,0.5041206479072571,0.5041206479072571,0.2098412811756134,0.1274263560771942,0.08241492509841919,-1.3912672341111036,1,0.5132610201835632,0.5132610201835632,0.3627379536628723,0.09745487570762634,0.26528307795524597,-1.4946964452700742,0,0.49358105659484863,0.5064189434051514,0.0563863143324852,0.1847725361585617,-0.1283862292766571,-1.6358441818705307
SEQ_1595,1,0.6442761071037754,0.6442761071037754,0.3971377247308566,0.3971377247308566,0.07643199438937269,1,0.7121948599815369,0.7121948599815369,2.3058173656463623,-2.224522352218628,4.53033971786499,0.384005512102386,1,0.6823309063911438,0.6823309063911438,1.149216651916504,-2.673305034637451,3.822521686553955,0.23753755441178648,1,0.7325198650360107,0.7325198650360107,2.316023111343384,-2.7212038040161133,5.037226676940918,0.5519415415979942,1,0.6853877902030945,0.6853877902030945,2.2203593254089355,-1.6728615760803223,3.893220901489258,0.10107699229650385
SEQ_1596,1,0.5934270074597128,0.5934270074597128,0.27704513954000054,0.27704513954000054,-0.026881584177748975,1,0.7027138471603394,0.7027138471603394,2.3510794639587402,-1.9501941204071045,4.301273345947266,0.2914134600985818,1,0.6855456829071045,0.6855456829071045,1.404023289680481,-2.492859363555908,3.8968825340270996,0.2699214707456994,1,0.7186272144317627,0.7186272144317627,2.5917773246765137,-2.0965335369110107,4.688310623168945,0.4022950013434926,1,0.6878263354301453,0.6878263354301453,1.9175746440887451,-2.032308578491211,3.949883222579956,0.12554929455769998
SEQ_1597,1,0.5474806439483489,0.5474806439483489,0.16775430952703863,0.16775430952703863,-0.12090259917435012,1,0.7024239301681519,0.7024239301681519,2.4786720275878906,-1.815664291381836,4.294336318969727,0.2886094100877544,1,0.6816275715827942,0.6816275715827942,1.4973363876342773,-2.308971405029297,3.806307792663574,0.23047645437009232,1,0.7164646983146667,0.7164646983146667,2.6426360607147217,-1.9923259019851685,4.63496208190918,0.37941435558115727,1,0.6842232346534729,0.6842232346534729,1.8205159902572632,-2.0457279682159424,3.866243839263916,0.08942567254486668
SEQ_1598,1,0.9366706418755342,0.9366706418755342,1.6451152351872294,1.6451152351872294,1.1500455099251543,1,0.7060716152191162,0.7060716152191162,2.808394432067871,-1.5735081434249878,4.381902694702148,0.32400504825027465,1,0.6954464912414551,0.6954464912414551,1.2666078805923462,-2.8619298934936523,4.128537654876709,0.370806550822625,1,0.7085298299789429,0.7085298299789429,1.3910255432128906,-3.0502471923828125,4.441272735595703,0.29634296850502595,1,0.6878476738929749,0.6878476738929749,2.017885684967041,-1.9324957132339478,3.950381278991699,0.12576440376637138
SEQ_1599,1,0.6442761071037754,0.6442761071037754,0.3971377247308566,0.3971377247308566,0.07643199438937269,1,0.71857088804245,0.71857088804245,2.3463621139526367,-2.3405561447143555,4.686918258666992,0.4472968990975319,1,0.6823802590370178,0.6823802590370178,1.0394376516342163,-2.7842235565185547,3.8236613273620605,0.23803386441677574,1,0.7308540940284729,0.7308540940284729,2.1434032917022705,-2.8513972759246826,4.994800567626953,0.5337454156053412,1,0.6808621287345886,0.6808621287345886,2.1481120586395264,-1.640570878982544,3.7886829376220703,0.05592733022331036
SEQ_16,0,0.43988017497811366,0.5601198250218864,-0.08751294306909918,-0.08751294306909918,-0.34050461136179694,1,0.5986315011978149,0.5986315011978149,1.3307785987854004,-0.6680534482002258,1.9988319873809814,-0.6392677578527419,1,0.6090654730796814,0.6090654730796814,0.9045278429985046,-1.3124008178710938,2.216928720474243,-0.4616931570001919,1,0.6370226144790649,0.6370226144790649,1.2957884073257446,-1.5165354013442993,2.812323808670044,-0.4022966284136554,1,0.6007516980171204,0.6007516980171204,1.8892618417739868,-0.15372903645038605,2.0429909229278564,-0.6980322996720199
SEQ_160,1,0.593725652819327,0.593725652819327,0.27775527214618934,0.27775527214618934,-0.026270669351609093,1,0.7451951503753662,0.7451951503753662,3.2433104515075684,-2.1224310398101807,5.365741729736328,0.7216874943143208,1,0.7304331064224243,0.7304331064224243,2.5221877098083496,-2.461918592453003,4.984106063842773,0.7434039150996028,1,0.7487167716026306,0.7487167716026306,2.995776414871216,-2.4631240367889404,5.458900451660156,0.7327931270169594,1,0.7371450066566467,0.7371450066566467,1.7649078369140625,-3.3910038471221924,5.155911445617676,0.6464296016398858
SEQ_1600,1,0.5474806439483489,0.5474806439483489,0.16775430952703863,0.16775430952703863,-0.12090259917435012,1,0.6944611668586731,0.6944611668586731,2.426752805709839,-1.678543210029602,4.1052961349487305,0.21219654161150478,1,0.6770750284194946,0.6770750284194946,1.4576044082641602,-2.2442049980163574,3.7018094062805176,0.18496773416783843,1,0.711388349533081,0.711388349533081,2.734783172607422,-1.7758989334106445,4.510682106018066,0.32611194024668716,1,0.6711005568504333,0.6711005568504333,1.680951476097107,-1.8848825693130493,3.5658340454101562,-0.0403204997950393
SEQ_1601,1,0.6183617284528801,0.6183617284528801,0.33619021181213016,0.33619021181213016,0.023999900814298713,1,0.7215536832809448,0.7215536832809448,2.248110771179199,-2.512796640396118,4.760907173156738,0.47720432444672384,1,0.6900639533996582,0.6900639533996582,1.2807239294052124,-2.721367359161377,4.002091407775879,0.3157396059719842,1,0.7387170791625977,0.7387170791625977,2.3824074268341064,-2.814148187637329,5.1965556144714355,0.6202760994554258,1,0.6918157339096069,0.6918157339096069,2.3234775066375732,-1.7196314334869385,4.043108940124512,0.165813228232697
SEQ_1602,1,0.6183617284528801,0.6183617284528801,0.33619021181213016,0.33619021181213016,0.023999900814298713,1,0.7137462496757507,0.7137462496757507,2.286914825439453,-2.2813289165496826,4.568243980407715,0.39932698167969427,1,0.6802366971969604,0.6802366971969604,1.193943738937378,-2.580355167388916,3.774298906326294,0.21653668455422823,1,0.7289059162139893,0.7289059162139893,2.258575439453125,-2.686819314956665,4.945394515991211,0.5125556634715631,1,0.6843195557594299,0.6843195557594299,2.2466204166412354,-1.6218518018722534,3.868472099304199,0.09038805199160818
SEQ_1603,0,0.33908321332509783,0.6609167866749022,-0.3466137485137697,-0.3466137485137697,-0.5634045629081031,1,0.7353177666664124,0.7353177666664124,2.895921468734741,-2.212942600250244,5.108863830566406,0.6178536072210536,1,0.7057702541351318,0.7057702541351318,1.264079213142395,-3.1105644702911377,4.374643802642822,0.4779850078916861,1,0.7348757982254028,0.7348757982254028,2.580289602279663,-2.517226219177246,5.097516059875488,0.577799043632376,1,0.7189198732376099,0.7189198732376099,1.7249424457550049,-2.970608711242676,4.695550918579102,0.4476011429754739
SEQ_1604,0,0.33908321332509783,0.6609167866749022,-0.3466137485137697,-0.3466137485137697,-0.5634045629081031,1,0.7275310754776001,0.7275310754776001,2.8632102012634277,-2.0474507808685303,4.910660743713379,0.5377369564374037,1,0.7061286568641663,0.7061286568641663,1.493238091468811,-2.8900394439697266,4.383277416229248,0.481744919586387,1,0.7260298132896423,0.7260298132896423,2.770054817199707,-2.10280442237854,4.872859001159668,0.4814459202460096,1,0.7189661264419556,0.7189661264419556,1.9095067977905273,-2.7871880531311035,4.696694850921631,0.4480952042407709
SEQ_1605,1,0.5934270074597128,0.5934270074597128,0.27704513954000054,0.27704513954000054,-0.026881584177748975,1,0.7081268429756165,0.7081268429756165,2.2657103538513184,-2.165808916091919,4.431519508361816,0.3440609060882341,1,0.6823527812957764,0.6823527812957764,1.2298067808151245,-2.5932207107543945,3.8230276107788086,0.23775788282822732,1,0.7387982606887817,0.7387982606887817,2.3699533939361572,-2.828704595565796,5.198657989501953,0.6211777866842972,1,0.6878783702850342,0.6878783702850342,2.262645721435547,-1.6884504556655884,3.9510960578918457,0.12607311482793046
SEQ_1606,0,0.02324183245703647,0.9767581675429635,-2.164220051915312,-2.164220051915312,-2.127059898765331,1,0.5930234789848328,0.5930234789848328,1.5686895847320557,-0.31370222568511963,1.8823918104171753,-0.6863346181277951,1,0.5846491456031799,0.5846491456031799,0.4174581468105316,-1.291983962059021,1.709442138671875,-0.6827019750022546,1,0.6063584685325623,0.6063584685325623,1.1122907400131226,-1.0478622913360596,2.1601529121398926,-0.6820060807743517,1,0.5773295760154724,0.5773295760154724,1.6454325914382935,0.08632941544055939,1.5591031312942505,-0.9070221198808546
SEQ_1607,0,0.15609962976690542,0.8439003702330946,-0.9410138507189179,-0.9410138507189179,-1.074756713100241,1,0.692002534866333,0.692002534866333,2.708759307861328,-1.338732123374939,4.047491550445557,0.18883106439384245,1,0.7079287171363831,0.7079287171363831,1.5178982019424438,-2.9088294506073,4.426727771759033,0.5006674134251441,1,0.7434536814689636,0.7434536814689636,3.457319974899292,-1.862664818763733,5.3199849128723145,0.6732136678821375,1,0.722944438457489,0.722944438457489,1.8855516910552979,-2.9100210666656494,4.795572757720947,0.4908003030713319
SEQ_1608,0,0.33908321332509783,0.6609167866749022,-0.3466137485137697,-0.3466137485137697,-0.5634045629081031,1,0.7283673882484436,0.7283673882484436,2.8943817615509033,-2.0373945236206055,4.93177604675293,0.5462720775935391,1,0.7266954779624939,0.7266954779624939,1.8270343542099,-3.062570095062256,4.889604568481445,0.7022488096482273,1,0.7608050107955933,0.7608050107955933,3.3651812076568604,-2.4203081130981445,5.785489082336426,0.872863663006395,1,0.7339348196983337,0.7339348196983337,1.9762247800827026,-3.097170352935791,5.073395252227783,0.6107910822991689
SEQ_1609,0,0.15609962976690542,0.8439003702330946,-0.9410138507189179,-0.9410138507189179,-1.074756713100241,1,0.7128477096557617,0.7128477096557617,2.8991403579711914,-1.6471357345581055,4.546276092529297,0.3904472329857969,1,0.7065898180007935,0.7065898180007935,1.2788232564926147,-3.115570068359375,4.394393444061279,0.4865859149153866,1,0.7475482821464539,0.7475482821464539,3.0336062908172607,-2.3942887783050537,5.4278950691223145,0.7194952343694413,1,0.7291713356971741,0.7291713356971741,1.9988691806793213,-2.9532432556152344,4.952112197875977,0.5584092612207922
SEQ_161,1,0.6371526628621504,0.6371526628621504,0.38045323689129196,0.38045323689129196,0.06207861743004068,1,0.7443903088569641,0.7443903088569641,3.014619827270508,-2.3299496173858643,5.344569206237793,0.7131292437932348,1,0.7222363948822021,0.7222363948822021,2.4405198097229004,-2.337390184402466,4.777910232543945,0.6536062759374829,1,0.7308028936386108,0.7308028936386108,3.070338249206543,-1.9231619834899902,4.993500232696533,0.5331877152031792,1,0.717342734336853,0.717342734336853,1.8718115091323853,-2.7847821712493896,4.6565937995910645,0.43077566931415695
SEQ_1610,0,0.33908321332509783,0.6609167866749022,-0.3466137485137697,-0.3466137485137697,-0.5634045629081031,1,0.7292228937149048,0.7292228937149048,2.9766366481781006,-1.9767794609069824,4.953415870666504,0.5550192179283872,1,0.708445131778717,0.708445131778717,1.3630366325378418,-3.0761842727661133,4.439220905303955,0.5061081339819299,1,0.7361059784889221,0.7361059784889221,2.71419620513916,-2.4149367809295654,5.129133224487305,0.5913593233777944,1,0.7299509644508362,0.7299509644508362,1.9906750917434692,-2.9811930656433105,4.97186803817749,0.5669417548775324
SEQ_1611,0,0.15609962976690542,0.8439003702330946,-0.9410138507189179,-0.9410138507189179,-1.074756713100241,1,0.7068224549293518,0.7068224549293518,2.835738182067871,-1.5642683506011963,4.400006294250488,0.33132279383118424,1,0.7048354744911194,0.7048354744911194,1.3033479452133179,-3.048809766769409,4.3521575927734375,0.4681923338727415,1,0.7421858906745911,0.7421858906745911,2.8729217052459717,-2.4138827323913574,5.28680419921875,0.6589827978841745,1,0.7241474986076355,0.7241474986076355,2.00504469871521,-2.820599317550659,4.825644016265869,0.5037879977919195
SEQ_1612,0,0.2578485371028883,0.7421514628971118,-0.5688225500922678,-0.5688225500922678,-0.7545669601843513,1,0.7353098392486572,0.7353098392486572,2.885420083999634,-2.2232396602630615,5.108659744262695,0.6177711124860636,1,0.7080463767051697,0.7080463767051697,1.2963790893554688,-3.133195400238037,4.429574489593506,0.5019071501321674,1,0.735103189945221,0.735103189945221,2.570937395095825,-2.532414674758911,5.103352069854736,0.5803020488476534,1,0.7237186431884766,0.7237186431884766,1.811479091644287,-3.003434658050537,4.814913749694824,0.4991536248644588
SEQ_1613,0,0.33908321332509783,0.6609167866749022,-0.3466137485137697,-0.3466137485137697,-0.5634045629081031,1,0.7322382926940918,0.7322382926940918,2.999610662460327,-2.0304319858551025,5.03004264831543,0.5859929070017954,1,0.7310545444488525,0.7310545444488525,1.7959378957748413,-3.2039589881896973,4.999897003173828,0.7502808197545081,1,0.7690536379814148,0.7690536379814148,3.384589910507202,-2.6302878856658936,6.014877796173096,0.9712461450618681,1,0.7449408173561096,0.7449408173561096,2.09991192817688,-3.2591335773468018,5.359045505523682,0.7341626492431857
SEQ_1614,0,0.15609962976690542,0.8439003702330946,-0.9410138507189179,-0.9410138507189179,-1.074756713100241,1,0.718608021736145,0.718608021736145,3.007232189178467,-1.6806045770645142,4.687836647033691,0.4476681254049868,1,0.7056374549865723,0.7056374549865723,1.2791777849197388,-3.0922696590423584,4.371447563171387,0.47659305560572673,1,0.7439326047897339,0.7439326047897339,2.8105785846710205,-2.52197003364563,5.33254861831665,0.6786021131319231,1,0.733552873134613,0.733552873134613,2.1722545623779297,-2.891364574432373,5.063619136810303,0.6065688046580189
SEQ_1615,0,0.15609962976690542,0.8439003702330946,-0.9410138507189179,-0.9410138507189179,-1.074756713100241,1,0.710739016532898,0.710739016532898,2.4753928184509277,-2.0194876194000244,4.494880676269531,0.369672437387294,1,0.700382649898529,0.700382649898529,1.354303240776062,-2.891301155090332,4.245604515075684,0.4217888020338773,1,0.722257673740387,0.722257673740387,2.2202706336975098,-2.55816912651062,4.778439521789551,0.44095036761201295,1,0.7146191000938416,0.7146191000938416,2.2116634845733643,-2.3779613971710205,4.589624881744385,0.40185197596552363
